generation, best_fitness, avg_fitness
0, 1123.8798, 120458.06
1, 567.2619, 82938.6
2, 253.83987, 76698.55
3, 236.99886, 70787.91
4, 196.8788, 71348.95
5, 193.41238, 61923.69
6, 185.93578, 61402.83
7, 159.69388, 73234.3
8, 146.1965, 64654.855
9, 126.25, 52171.65
10, 112.0204, 56689.992
11, 100.75377, 57703.14
12, 98.88552, 59006.004
13, 97.31927, 60061.945
14, 90.473625, 59024.566
15, 88.433014, 50618.57
16, 85.42611, 50306.883
17, 82.07639, 53177.44
18, 76.81453, 46242.94
19, 73.1845, 45290.133
